learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
0.0031662951010459554,0.0038650611121582674,0.064131,0.002471,1.6835,2.1308,0.0000,0.0000,0.0000,0.0000,0
0.095903972757042,0.017638969024985202,0.066232,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02869418744369162,0.04540987162115952,0.084449,0.004395,6.5012,7.1068,19.2544,4.2943,1.0117,0.1075,684
0.04238028031390152,0.03376616583705999,0.072624,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.022742004942256543,0.06363510670137065,0.077283,0.004022,5.5455,6.4254,17.7996,2.4927,1.0000,0.0000,524
0.06300697273575995,0.08553642363650855,0.090695,0.004179,7.6935,8.3208,21.5749,6.2586,1.0389,0.1933,875
0.03595547068790537,0.055324676090902004,0.085343,0.004456,6.7800,7.3338,19.3142,3.9979,1.0091,0.0951,767
0.005336263476912259,0.0999994625159369,0.060057,0.004002,3.1252,3.7407,0.0000,0.0000,0.0000,0.0000,0
0.09060013881713158,0.04447518655825062,0.065107,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.047821612635198046,0.005717211515469095,0.064911,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.015331030864739043,0.01049200632568771,0.071140,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.010153621040708202,0.08454645447757049,0.068536,0.003216,5.1505,5.7889,16.4781,1.4728,1.0000,0.0000,274
0.049067739917999634,0.07522838369527321,0.087189,0.003906,7.1593,7.8002,19.8492,3.8067,1.0024,0.0485,849
0.052259619235244054,0.08628580479112069,0.086280,0.003775,7.2545,7.8423,19.8231,3.6978,1.0012,0.0340,865
0.011691094404420482,0.029335472853922386,0.074692,0.003873,4.7317,5.4742,16.8276,1.6391,1.0000,0.0000,261
0.06836263724738272,0.011794401371197282,0.065480,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.004093869053576544,0.016132653525658052,0.061580,0.002795,2.0070,2.4840,0.0000,0.0000,0.0000,0.0000,0
0.028215801449573908,0.09760177472904501,0.079068,0.003219,6.1405,7.2255,18.2688,2.8039,1.0000,0.0000,759
0.05433375978760756,0.061380584418899355,0.090480,0.004551,7.0675,7.8754,21.7530,7.0069,1.0628,0.2425,749
0.09965352500556739,0.09192099753273808,0.073570,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009226520767470051,0.0937603557617245,0.065946,0.003162,4.4763,5.0214,15.7701,0.9310,1.0000,0.0000,87
0.015374317601838576,0.036314542115726406,0.076051,0.003543,5.0680,5.7968,17.0313,1.8557,1.0000,0.0000,351
0.010362445509596297,0.03658575840079618,0.072638,0.003546,4.4352,5.2259,16.2775,1.2328,1.0000,0.0000,191
0.08253321710164521,0.03291964537435179,0.065155,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0350168231152242,0.06202733387228538,0.084310,0.004605,6.6803,7.3668,19.2467,3.7949,1.0052,0.0723,762
0.09950054490018781,0.03729327685735677,0.065705,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08701846702723492,0.0050265708251968815,0.066361,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09552418008300763,0.01962968306769379,0.066150,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.060849002986343804,0.04682425233083912,0.073231,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009492977415983338,0.006362888645996283,0.069869,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0745085365669361,0.044154518967818315,0.063957,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0043257264190407485,0.04963427614761787,0.058538,0.003018,2.3315,2.8359,0.0000,0.0000,0.0000,0.0000,0
0.04865650576766061,0.0697494126756605,0.087404,0.004001,7.0065,7.6919,19.9479,4.1342,1.0062,0.0785,806
0.05459214409730769,0.06627634555788958,0.090296,0.004281,7.1723,7.9836,21.3439,6.0158,1.0367,0.1879,791
0.08865248186936954,0.09491303321994203,0.092270,0.003377,7.3502,7.8428,23.5494,9.0701,1.1373,0.3442,699
0.0508182954146158,0.07431120079138939,0.087398,0.003951,7.0492,7.7083,19.9926,4.3128,1.0086,0.0924,813
0.014318576764434099,0.061950646072762135,0.072800,0.002879,4.9168,5.8532,16.7959,1.7660,1.0000,0.0000,343
0.0169103265982099,0.06147809879839017,0.074047,0.002864,5.2205,5.9117,16.8535,1.8031,1.0000,0.0000,389
0.03839291553012155,0.006707314233561999,0.063875,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06515540915543813,0.07688455175402885,0.091315,0.003832,7.4778,8.0627,22.1721,7.5376,1.0754,0.2640,796
0.043538471198836935,0.002488714231785977,0.064876,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01245353522351026,0.017498008681350825,0.077265,0.003792,4.6902,5.3430,16.6447,1.6223,1.0000,0.0000,273
0.07841460250787605,0.03220060682577703,0.065040,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.019032415412568036,0.0748224607197558,0.073642,0.002706,5.1578,5.9564,16.8982,1.8018,1.0000,0.0000,393
0.03528403982971115,0.015051359474633262,0.063464,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09180979380534916,0.07576652444207461,0.074305,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09980379228543347,0.07674276892843059,0.064238,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05681794030987002,0.01649883848658861,0.064835,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05760171738473521,0.0595252523744083,0.091589,0.004129,7.2225,7.8857,22.6831,8.0479,1.0988,0.2983,729
0.006317864813922963,0.07893712630761554,0.061648,0.003883,3.4607,4.0328,0.0000,0.0000,0.0000,0.0000,0
0.017821857824149787,0.03942836608877777,0.077498,0.003676,5.4295,6.0814,17.4862,2.1608,1.0000,0.0000,434
0.0837201616804638,0.03230633016661187,0.065210,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009022300022710254,0.0330191448657386,0.069793,0.002900,3.5623,4.4672,15.2400,0.5851,1.0000,0.0000,25
0.022004291986757706,0.05677581972595084,0.077781,0.004087,5.6285,6.4479,17.7734,2.5142,1.0000,0.0000,534
0.017641971806984205,0.051281472668687704,0.074894,0.003043,5.0455,5.7844,16.9062,1.8059,1.0000,0.0000,352
0.02988136748582302,0.008307522431840889,0.063512,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01808537513906574,0.08812181726649658,0.072931,0.002558,5.0365,6.0372,16.9201,1.8294,1.0000,0.0000,388
0.09780739991852344,0.06356947182218992,0.064292,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.006013650435136252,0.05146350684810841,0.062821,0.003891,3.3870,3.9735,0.0000,0.0000,0.0000,0.0000,0
0.004851111942662887,0.006140153006769934,0.068096,0.003320,2.5833,3.1069,0.0000,0.0000,0.0000,0.0000,0
0.04747154510387781,0.014574149959207446,0.063918,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.004287738647161993,0.08115478837298994,0.056399,0.002775,2.1950,2.6318,0.0000,0.0000,0.0000,0.0000,0
0.09911932381120721,0.04573778981535081,0.065351,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04460913108791039,0.08746300712527759,0.084513,0.004182,7.0507,7.6847,19.4905,3.5243,1.0000,0.0000,844
0.0782594791269098,0.00554372468251521,0.066039,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09579422967431583,0.01760406163064648,0.066229,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0506872173543481,0.07780128012698119,0.087320,0.003905,7.2313,7.8594,19.9578,3.8241,1.0012,0.0342,854
0.060391816792973105,0.0032485233123742767,0.065500,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04191043193192062,0.028138521139411662,0.073015,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09173269013190892,0.0808652126887749,0.074193,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03373300322788474,0.006793342310933973,0.063704,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.049371184058720076,0.07220766356330564,0.087355,0.003974,7.0918,7.7430,19.8542,3.8442,1.0024,0.0490,830
0.00967570024678913,0.07964320732668678,0.066228,0.003138,4.5232,5.0764,15.9222,1.0245,1.0000,0.0000,90
0.02005425113637306,0.0017801890808329388,0.075837,0.000000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009256900207902086,0.09920909926035171,0.065945,0.003157,4.4765,5.0217,15.7701,0.9310,1.0000,0.0000,87
0.0949309820372927,0.09342877335456984,0.091673,0.002738,6.7145,4.6925,19.7167,4.1579,1.0102,0.1007,293
0.0017097184449772196,0.04220910442061319,0.051963,0.000901,0.7163,0.9035,0.0000,0.0000,0.0000,0.0000,0
0.007835925538458232,0.03565145832024809,0.067528,0.003397,3.1935,4.0224,0.0000,0.0000,0.0000,0.0000,0
0.07033386506161939,0.05426613971417555,0.073465,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.024936555671568005,0.018571547528607065,0.071261,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06497365912568556,0.07982059623243003,0.091377,0.003909,7.7035,8.2251,22.2031,7.4373,1.0724,0.2592,842
0.06864845309696327,0.006161399245248266,0.065685,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05376147796579812,0.05399517183638066,0.091481,0.004296,7.1900,7.8538,22.7131,8.1361,1.1003,0.3004,718
0.017096146993002888,0.04209313157203651,0.076252,0.003370,5.1452,5.8903,17.1617,1.9372,1.0000,0.0000,371
0.09119623866800387,0.06950584073608898,0.063986,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.050964456689843375,0.03428698402275407,0.073261,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07516990518238847,0.06116927586262618,0.073406,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05501800069706707,0.0699800949257336,0.090484,0.004286,7.4865,8.0717,21.6467,6.3031,1.0412,0.1987,801
0.09011833614124369,0.002883053374207127,0.067645,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.026633520915548006,0.033071426230734675,0.086048,0.005049,6.8102,7.2913,19.8128,5.2038,1.0251,0.1565,716
0.08860475559082952,0.047744835909246344,0.064954,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09325720192651817,0.014886703015302925,0.066235,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04065825096295124,0.034999872621638374,0.070132,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0001403356466812188,0.08831482767863261,0.045599,0.000575,0.0467,0.2378,0.0000,0.0000,0.0000,0.0000,0
0.04234913227275808,0.006251769417777787,0.064033,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08889320259533653,0.0055155386037104796,0.066409,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.059766467836308595,0.04805568293755719,0.073053,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.018282514261573506,0.03944240567538328,0.077463,0.003140,5.4480,5.9804,17.3114,1.9952,1.0000,0.0000,411
0.0803387746238103,0.0676011792919884,0.073625,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01274741958186727,0.005632756305866313,0.072477,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04040014711065887,0.04011516032664104,0.089707,0.004741,6.8380,7.6837,21.1337,6.1756,1.0390,0.1936,718
0.05725214535413242,0.06428773519324481,0.091446,0.004324,7.3922,8.0965,21.9873,7.0172,1.0547,0.2274,786
0.025113433421633736,0.07789723572408598,0.079602,0.003734,6.4348,7.2266,18.5093,2.9321,1.0000,0.0000,754
0.06581132115969382,0.06592000996832667,0.091812,0.004085,7.2320,7.8799,22.7106,8.0987,1.1001,0.3002,729
0.09396419243381811,0.007813728099522996,0.066505,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06016504956830303,0.07560174486477134,0.091219,0.004255,7.5747,8.2273,22.1131,7.1651,1.0608,0.2390,822
0.023660642247619455,0.05032242614609329,0.080395,0.004898,6.2825,6.9003,18.6421,3.0430,1.0000,0.0000,637
0.08618764922528577,0.04552177967549395,0.064935,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03981665751566364,0.04344229360660608,0.089892,0.005023,7.1070,7.7976,21.4060,6.3508,1.0433,0.2035,739
0.03951020718297852,0.025636243952663902,0.073023,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07773666139980467,0.06818114858711756,0.073393,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.036433161673150694,0.09024522779264602,0.080617,0.004073,6.4078,7.1605,18.7218,3.0779,1.0000,0.0000,737
0.0412098796072703,0.060687342581531405,0.087156,0.004075,6.9953,7.6754,19.7949,3.8073,1.0024,0.0494,819
0.08583671496903189,0.0009162810074113069,0.067588,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.025268615991987726,0.005185154344920634,0.063459,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.027348785658313286,0.09593031355594889,0.078722,0.003340,6.0920,7.1692,18.2154,2.7929,1.0000,0.0000,738
0.09231780075171936,0.025527049095280613,0.065834,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03799837137860272,0.039398849740912935,0.089262,0.004871,6.9850,7.7247,20.9075,5.9422,1.0343,0.1821,757
0.033282181478172905,0.09811078116081173,0.079314,0.003477,6.1137,7.0403,18.2041,2.7910,1.0000,0.0000,730
0.052938647934879596,0.06749919565578322,0.089555,0.004733,7.1917,7.8895,21.1237,5.8524,1.0309,0.1731,776
0.028624325147495553,0.02844658768082914,0.087559,0.005608,6.5797,7.3975,20.5298,5.6612,1.0298,0.1699,672
0.07989800728628149,0.09127482022933929,0.091835,0.003631,7.5352,8.1442,22.5554,7.8504,1.0884,0.2839,803
0.050020534699132826,0.04028271280652284,0.072739,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.042412251656020444,0.0016355493793239976,0.064867,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.001405689893023926,0.024380222215218558,0.052853,0.000283,0.4323,0.5531,0.0000,0.0000,0.0000,0.0000,0
0.01690529485049598,0.0501590923196294,0.074849,0.003088,5.0572,5.7791,16.9249,1.8326,1.0000,0.0000,346
0.09757321777947874,0.030888132104255325,0.065834,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0019238561344478975,0.004392994005284184,0.059938,0.000906,0.8250,1.0516,0.0000,0.0000,0.0000,0.0000,0
0.04307326034769129,0.03853442767974778,0.068951,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04958322097518051,0.060461018628629605,0.089375,0.004580,7.0553,7.8010,21.2112,6.3390,1.0401,0.1962,748
0.06789255248130453,0.009657246017434083,0.065538,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0406893918272082,0.047084747930688814,0.089990,0.005127,7.1030,7.8907,22.2014,7.6238,1.0814,0.2734,725
0.04834953246782972,0.02027199544483522,0.063745,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009800284463408106,0.0034329709544193322,0.071261,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09738518093972343,0.020202661835367362,0.066194,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0802282117563751,0.03203618195397543,0.065103,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02865415768066973,0.024260714165375986,0.069993,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04089539626394647,0.07977268316342755,0.084454,0.004165,6.9095,7.5940,19.5224,3.9447,1.0062,0.0786,804
0.05421014840709377,0.05733356832026003,0.090394,0.004140,7.1400,7.9107,21.3478,6.3378,1.0484,0.2146,785
0.039794203481645064,0.0021791335074103583,0.064164,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06493330843243839,0.02198030518022271,0.064921,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08891836122013888,0.011250016157461847,0.066211,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09583019936114588,0.08342195240473607,0.074454,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.008443576848511453,0.08129207917010908,0.065419,0.003257,4.3705,4.9212,15.8267,0.9434,1.0000,0.0000,75
0.06183131310676824,0.005296879571687018,0.065479,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03186269545067342,0.03159014233736621,0.087460,0.005270,6.4938,7.3022,20.6923,6.0481,1.0415,0.1995,650
0.04473502616041427,0.02067313366288102,0.063601,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03617223402172012,0.011513858430777823,0.063623,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.004019702120997819,0.07838002771845519,0.055989,0.002831,2.1298,2.5715,0.0000,0.0000,0.0000,0.0000,0
0.06343059488283237,0.025220348088970803,0.064171,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.041151471134105444,0.06256173052012295,0.086488,0.003919,6.9695,7.5460,19.6161,3.9708,1.0062,0.0786,805
0.07263067682915471,0.09283332251547882,0.091191,0.003695,7.7485,8.3525,21.5912,6.1763,1.0372,0.1892,888
0.09228187135836077,0.04522782275265248,0.065142,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.004452727899766512,0.021742862590871846,0.061971,0.003011,2.2520,2.7287,0.0000,0.0000,0.0000,0.0000,0
0.0687211936073501,0.042268561451494734,0.063800,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04754387669211128,0.0478859358614202,0.089624,0.004320,6.8998,7.6801,20.7652,5.4591,1.0243,0.1540,741
0.07386206146396145,0.08349126979968509,0.092193,0.003791,7.5498,8.1665,22.6970,8.0593,1.0948,0.2929,802
0.0743270430818481,0.053614884850570414,0.063650,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08462317194938103,0.05330209722714581,0.064046,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05665394832618534,0.08522761072218274,0.088081,0.003302,7.3003,7.9331,20.2854,4.2410,1.0082,0.0901,855
0.04955600372926994,0.03130118226925488,0.073373,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.048170299020176374,0.05402243292581665,0.089970,0.004829,6.9255,7.6864,21.8919,7.4064,1.0749,0.2633,694
0.03123087850079149,0.09664301251370641,0.079408,0.003375,6.2562,7.1491,18.2887,2.8594,1.0000,0.0000,755
0.06218426680693497,0.0041749668827276674,0.065530,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.008286873116564532,0.019579802034182504,0.071126,0.004444,3.7415,4.5161,15.8831,1.0565,1.0000,0.0000,77
0.09539577255082807,0.05880428290157537,0.064275,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05393717671184589,0.03612027916115131,0.073446,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.043192171942816326,0.051776758658288596,0.090045,0.005166,7.1375,7.9167,22.1044,7.3602,1.0728,0.2598,728
0.06668192893437078,0.015589264133825016,0.065290,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09420741595152667,0.09325372120114893,0.090523,0.001509,6.8552,3.5431,19.6037,3.2113,1.0000,0.0000,164
0.010525605670748898,0.0027845710318449932,0.075052,0.000000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05043218236076141,0.05790138886850443,0.090157,0.004970,7.1465,7.8319,22.4678,8.2227,1.0994,0.2993,714
0.05290828598715301,0.09702186891505793,0.085690,0.003725,7.2713,7.8746,19.7893,3.6248,1.0000,0.0000,878
0.05015339563544749,0.014625480889523855,0.064012,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.014877930988097705,0.012897095877764816,0.068624,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07639285250908204,0.038939654006579706,0.064193,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.056623108023969214,0.036256908373937746,0.063538,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07805271898675537,0.08467431902538256,0.091905,0.003761,7.4225,7.9788,22.5381,7.9339,1.0879,0.2832,762
0.06979045153581764,0.08012130920306951,0.091489,0.003740,7.4512,8.0337,22.0967,7.1352,1.0674,0.2508,786
0.08246306736654888,0.059011019792065994,0.063783,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.033269237538381236,0.09723571202399728,0.079320,0.003482,6.1135,7.0405,18.2041,2.7910,1.0000,0.0000,730
0.0036565835084779058,0.055780521400043206,0.055335,0.002478,1.8120,2.1744,0.0000,0.0000,0.0000,0.0000,0
0.05398591100048867,0.006234082069057096,0.065175,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04739969802615665,0.09204973395810988,0.084548,0.004190,6.9953,7.6707,19.4210,3.5136,1.0000,0.0000,848
0.020608231433645537,0.013540918057013561,0.072473,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02494511779822834,0.024909972005509887,0.063694,0.001422,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09691171581034622,0.05995431877069127,0.064295,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03284400923831855,0.07769730914689307,0.080844,0.004108,6.3635,7.1088,18.5945,3.0209,1.0000,0.0000,730
0.017904215470495224,0.05746162151860969,0.074916,0.002976,5.4215,5.9531,16.9635,1.8154,1.0000,0.0000,411
0.06480766975091552,0.055172400384741575,0.072946,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.005926128509909794,0.07797595463656357,0.061119,0.003978,3.3435,3.9412,0.0000,0.0000,0.0000,0.0000,0
0.07199861129855369,0.060013596111587075,0.073183,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04968086257765509,0.05290590397887868,0.090340,0.004714,6.9342,7.7088,21.9812,7.4720,1.0765,0.2658,693
0.011014016386486207,0.04768276490262182,0.071293,0.003231,4.6413,5.5090,16.3773,1.2571,1.0000,0.0000,220
0.025463791377663896,0.08062774484035623,0.078761,0.003818,6.0232,7.0049,18.3868,2.8826,1.0000,0.0000,667
0.05673231959579326,0.005487973423025001,0.065296,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08367903643864452,0.023056506791577485,0.065621,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.019062718725185588,0.08320422114238704,0.073100,0.002513,4.9775,5.9869,16.8992,1.7961,1.0000,0.0000,377
0.05749858861014267,0.009553717366533983,0.065181,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.008485391087279262,0.03486001139215343,0.069525,0.002973,3.5307,4.4256,15.1579,0.4881,1.0000,0.0000,19
